Academy ID,Academy Name,Slug,Latitude,Longitude,Description,Sport,Address,City,State,Contact Number,Google Maps Link,Academy Image,Coach Name,Coach Sport,Coach Experience,Coach Academy,Fees,Facilities,Batch Timings,Age Groups,Gender,Batch Capacity,Certifications,Rating,Reviews,Verified,Social Links
9e33d1af-3558-4de1-99b2-821d80f463e3,Victory Performance Academy Udaipur 734,victory-performance-academy-udaipur-734,24.598708,73.730043,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 516, Victory Avenue, Udaipur",Udaipur,Rajasthan,+919662006147,"https://maps.google.com/?q=24.598708,73.730043",https://picsum.photos/seed/victory-performance-academy-udaipur-734/800/600,Rahul Nair,Volleyball,2 Years,Victory Performance Academy Udaipur 734,₹3462/month,"Indoor Court, Sand Court, Fitness Center, Flood Lights",5:30 AM - 7:30 AM,18+,Mixed,77,Volleyball Federation Certified,3.7,327,True,"{""instagram"": ""https://instagram.com/victory-performance-academy-udaipur-734"", ""facebook"": ""https://facebook.com/victory-performance-academy-udaipur-734"", ""youtube"": ""https://youtube.com/@victory-performance-academy-udaipur-734""}"
356b1aa2-2694-482b-b74c-c7f3817abc94,Legend Training Center Jodhpur 735,legend-training-center-jodhpur-735,26.198727,73.010623,Professional Basketball coaching academy offering structured training programs.,Basketball,"Plot 652, Main Road, Jodhpur",Jodhpur,Rajasthan,+919533639181,"https://maps.google.com/?q=26.198727,73.010623",https://picsum.photos/seed/legend-training-center-jodhpur-735/800/600,Ajay Yadav,Basketball,6 Years,Legend Training Center Jodhpur 735,₹5115/month,"Outdoor Court, Indoor Court, Fitness Center, Locker Rooms",4:00 PM - 6:00 PM,5-10,Girls,74,Basketball Federation Certified,4.1,242,False,"{""instagram"": ""https://instagram.com/legend-training-center-jodhpur-735"", ""facebook"": ""https://facebook.com/legend-training-center-jodhpur-735"", ""youtube"": ""https://youtube.com/@legend-training-center-jodhpur-735""}"
5d446235-45e7-4d39-8057-13ac9354062d,Dynamic Sports Academy Gangtok 736,dynamic-sports-academy-gangtok-736,27.364118,88.627346,Professional Athletics coaching academy offering structured training programs.,Athletics,"Plot 311, Main Road, Gangtok",Gangtok,Sikkim,+917631990778,"https://maps.google.com/?q=27.364118,88.627346",https://picsum.photos/seed/dynamic-sports-academy-gangtok-736/800/600,Ajay Reddy,Athletics,16 Years,Dynamic Sports Academy Gangtok 736,₹4478/month,"Gym, Running Track, Recovery Zone, Fitness Center",6:00 AM - 8:00 AM,15-18,Girls,46,Athletics Federation Certified,3.8,287,True,"{""instagram"": ""https://instagram.com/dynamic-sports-academy-gangtok-736"", ""facebook"": ""https://facebook.com/dynamic-sports-academy-gangtok-736"", ""youtube"": ""https://youtube.com/@dynamic-sports-academy-gangtok-736""}"
d2be788e-4ec5-4012-aa60-3fa36649130c,Star Sports Club Gangtok 737,star-sports-club-gangtok-737,27.349786,88.593851,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 336, Champions Street, Gangtok",Gangtok,Sikkim,+918833431676,"https://maps.google.com/?q=27.349786,88.593851",https://picsum.photos/seed/star-sports-club-gangtok-737/800/600,Tarun Patel,Volleyball,23 Years,Star Sports Club Gangtok 737,₹4005/month,"Fitness Center, Sand Court, Indoor Court, Flood Lights",6:00 AM - 8:00 AM,All Ages,Mixed,56,Volleyball Federation Certified,4.2,66,False,"{""instagram"": ""https://instagram.com/star-sports-club-gangtok-737"", ""facebook"": ""https://facebook.com/star-sports-club-gangtok-737"", ""youtube"": ""https://youtube.com/@star-sports-club-gangtok-737""}"
96a40667-f226-4a80-b551-ca420e3c8066,Master Sports Club Gangtok 738,master-sports-club-gangtok-738,27.360865,88.647534,Professional Swimming coaching academy offering structured training programs.,Swimming,"Plot 931, Sports Nagar, Gangtok",Gangtok,Sikkim,+919294006639,"https://maps.google.com/?q=27.360865,88.647534",https://picsum.photos/seed/master-sports-club-gangtok-738/800/600,Vikram Patel,Swimming,5 Years,Master Sports Club Gangtok 738,₹3533/month,"Lifeguard Support, Kids Pool, Olympic Pool, Changing Rooms",5:00 PM - 7:00 PM,15-18,Boys,64,Swimming Federation Certified,4.4,39,False,"{""instagram"": ""https://instagram.com/master-sports-club-gangtok-738"", ""facebook"": ""https://facebook.com/master-sports-club-gangtok-738"", ""youtube"": ""https://youtube.com/@master-sports-club-gangtok-738""}"
c312623d-64db-4a48-a233-0ee5e482e603,Prime Sports Institute Gangtok 739,prime-sports-institute-gangtok-739,27.376799,88.619204,Professional Badminton coaching academy offering structured training programs.,Badminton,"Plot 311, Sports Complex, Gangtok",Gangtok,Sikkim,+918962017584,"https://maps.google.com/?q=27.376799,88.619204",https://picsum.photos/seed/prime-sports-institute-gangtok-739/800/600,Mahesh Verma,Badminton,25 Years,Prime Sports Institute Gangtok 739,₹4662/month,"Wooden Courts, Shuttle Supply, Fitness Center, Indoor Courts",5:30 AM - 7:30 AM,All Ages,Boys,49,BAI Certified Coach,4.7,473,True,"{""instagram"": ""https://instagram.com/prime-sports-institute-gangtok-739"", ""facebook"": ""https://facebook.com/prime-sports-institute-gangtok-739"", ""youtube"": ""https://youtube.com/@prime-sports-institute-gangtok-739""}"
f3a08d45-51b7-4700-85ec-8e5cd241b1ee,Elite Athletic Center Gangtok 740,elite-athletic-center-gangtok-740,27.382675,88.651385,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 153, Main Road, Gangtok",Gangtok,Sikkim,+919504586750,"https://maps.google.com/?q=27.382675,88.651385",https://picsum.photos/seed/elite-athletic-center-gangtok-740/800/600,Suresh Sharma,Tennis,25 Years,Elite Athletic Center Gangtok 740,₹7502/month,"Ball Machine, Clay Court, Fitness Center, Hard Court",6:00 PM - 8:00 PM,5-10,Girls,86,AITA Certified Coach,3.7,302,False,"{""instagram"": ""https://instagram.com/elite-athletic-center-gangtok-740"", ""facebook"": ""https://facebook.com/elite-athletic-center-gangtok-740"", ""youtube"": ""https://youtube.com/@elite-athletic-center-gangtok-740""}"
d73bd23c-17c1-4ee2-990c-1d536db513c0,Elite Sports Club Gangtok 741,elite-sports-club-gangtok-741,27.326429,88.559782,Professional Football coaching academy offering structured training programs.,Football,"Plot 23, Ring Road, Gangtok",Gangtok,Sikkim,+918063757648,"https://maps.google.com/?q=27.326429,88.559782",https://picsum.photos/seed/elite-sports-club-gangtok-741/800/600,Kiran Patel,Football,15 Years,Elite Sports Club Gangtok 741,₹6315/month,"Training Cones, Natural Grass Ground, Fitness Center, Locker Rooms",6:00 PM - 8:00 PM,15-18,Mixed,97,"AIFF D License, AIFF C License",3.5,436,False,"{""instagram"": ""https://instagram.com/elite-sports-club-gangtok-741"", ""facebook"": ""https://facebook.com/elite-sports-club-gangtok-741"", ""youtube"": ""https://youtube.com/@elite-sports-club-gangtok-741""}"
d3525efe-db39-4233-bd55-c536eac05ea1,Royal Sports Academy Gangtok 742,royal-sports-academy-gangtok-742,27.349998,88.608465,Professional Basketball coaching academy offering structured training programs.,Basketball,"Plot 431, Sports Hub, Gangtok",Gangtok,Sikkim,+919249923159,"https://maps.google.com/?q=27.349998,88.608465",https://picsum.photos/seed/royal-sports-academy-gangtok-742/800/600,Lokesh Pillai,Basketball,5 Years,Royal Sports Academy Gangtok 742,₹5959/month,"Fitness Center, Outdoor Court, Indoor Court, Locker Rooms",4:00 PM - 6:00 PM,15-18,Boys,98,Basketball Federation Certified,4.4,27,False,"{""instagram"": ""https://instagram.com/royal-sports-academy-gangtok-742"", ""facebook"": ""https://facebook.com/royal-sports-academy-gangtok-742"", ""youtube"": ""https://youtube.com/@royal-sports-academy-gangtok-742""}"
8dc2ee54-d2f9-4839-98bf-35173f7ae099,Future Sports Institute Gangtok 743,future-sports-institute-gangtok-743,27.373677,88.635444,Professional Athletics coaching academy offering structured training programs.,Athletics,"Plot 369, Athletic Colony, Gangtok",Gangtok,Sikkim,+916220137205,"https://maps.google.com/?q=27.373677,88.635444",https://picsum.photos/seed/future-sports-institute-gangtok-743/800/600,Prakash Pillai,Athletics,12 Years,Future Sports Institute Gangtok 743,₹2391/month,"Recovery Zone, Fitness Center, Running Track, Gym",4:00 PM - 6:00 PM,All Ages,Girls,97,Athletics Federation Certified,4.2,154,False,"{""instagram"": ""https://instagram.com/future-sports-institute-gangtok-743"", ""facebook"": ""https://facebook.com/future-sports-institute-gangtok-743"", ""youtube"": ""https://youtube.com/@future-sports-institute-gangtok-743""}"
920b31b8-507c-4004-bab7-2c4fd0601a93,Master Sports Institute Gangtok 744,master-sports-institute-gangtok-744,27.371956,88.612759,Professional Badminton coaching academy offering structured training programs.,Badminton,"Plot 42, Athletic Colony, Gangtok",Gangtok,Sikkim,+917608163670,"https://maps.google.com/?q=27.371956,88.612759",https://picsum.photos/seed/master-sports-institute-gangtok-744/800/600,Tarun Sharma,Badminton,22 Years,Master Sports Institute Gangtok 744,₹4700/month,"Shuttle Supply, Fitness Center, Indoor Courts, Wooden Courts",5:00 PM - 7:00 PM,10-15,Boys,34,BAI Certified Coach,4.0,442,True,"{""instagram"": ""https://instagram.com/master-sports-institute-gangtok-744"", ""facebook"": ""https://facebook.com/master-sports-institute-gangtok-744"", ""youtube"": ""https://youtube.com/@master-sports-institute-gangtok-744""}"
b1908987-60f2-43cc-b076-7b90e238e658,Royal Sports Club Gangtok 745,royal-sports-club-gangtok-745,27.359329,88.606711,Professional Cricket coaching academy offering structured training programs.,Cricket,"Plot 28, Sports Nagar, Gangtok",Gangtok,Sikkim,+919935362649,"https://maps.google.com/?q=27.359329,88.606711",https://picsum.photos/seed/royal-sports-club-gangtok-745/800/600,Mahesh Rao,Cricket,21 Years,Royal Sports Club Gangtok 745,₹8680/month,"Video Analysis, Practice Pitch, Gym, Turf Nets",6:00 AM - 8:00 AM,15-18,Boys,27,"BCCI Level 1, BCCI Level 2",3.9,31,True,"{""instagram"": ""https://instagram.com/royal-sports-club-gangtok-745"", ""facebook"": ""https://facebook.com/royal-sports-club-gangtok-745"", ""youtube"": ""https://youtube.com/@royal-sports-club-gangtok-745""}"
1631b83d-bb0e-4093-bc2c-692c0c28bbee,Prime Athletic Center Gangtok 746,prime-athletic-center-gangtok-746,27.306331,88.576297,Professional Cricket coaching academy offering structured training programs.,Cricket,"Plot 644, Ring Road, Gangtok",Gangtok,Sikkim,+917728765184,"https://maps.google.com/?q=27.306331,88.576297",https://picsum.photos/seed/prime-athletic-center-gangtok-746/800/600,Prakash Singh,Cricket,5 Years,Prime Athletic Center Gangtok 746,₹4528/month,"Practice Pitch, Turf Nets, Video Analysis, Bowling Machine",6:00 PM - 8:00 PM,15-18,Boys,88,"BCCI Level 1, BCCI Level 2",4.5,393,True,"{""instagram"": ""https://instagram.com/prime-athletic-center-gangtok-746"", ""facebook"": ""https://facebook.com/prime-athletic-center-gangtok-746"", ""youtube"": ""https://youtube.com/@prime-athletic-center-gangtok-746""}"
1c681b18-0e02-484e-89c5-bf93d98f67bb,Legend Sports Academy Gangtok 747,legend-sports-academy-gangtok-747,27.364667,88.614781,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 851, Central Park, Gangtok",Gangtok,Sikkim,+919116432381,"https://maps.google.com/?q=27.364667,88.614781",https://picsum.photos/seed/legend-sports-academy-gangtok-747/800/600,Naveen Yadav,Volleyball,16 Years,Legend Sports Academy Gangtok 747,₹3297/month,"Flood Lights, Indoor Court, Fitness Center, Sand Court",5:30 AM - 7:30 AM,15-18,Mixed,30,Volleyball Federation Certified,4.5,479,True,"{""instagram"": ""https://instagram.com/legend-sports-academy-gangtok-747"", ""facebook"": ""https://facebook.com/legend-sports-academy-gangtok-747"", ""youtube"": ""https://youtube.com/@legend-sports-academy-gangtok-747""}"
5c5bf1e4-424a-4778-91f6-31eda0797b71,Legend Sports Academy Gangtok 748,legend-sports-academy-gangtok-748,27.313525,88.622475,Professional Cricket coaching academy offering structured training programs.,Cricket,"Plot 652, Ring Road, Gangtok",Gangtok,Sikkim,+919781626940,"https://maps.google.com/?q=27.313525,88.622475",https://picsum.photos/seed/legend-sports-academy-gangtok-748/800/600,Kiran Pillai,Cricket,17 Years,Legend Sports Academy Gangtok 748,₹6357/month,"Practice Pitch, Video Analysis, Gym, Turf Nets",4:00 PM - 6:00 PM,5-10,Girls,38,"BCCI Level 1, BCCI Level 2",3.6,462,False,"{""instagram"": ""https://instagram.com/legend-sports-academy-gangtok-748"", ""facebook"": ""https://facebook.com/legend-sports-academy-gangtok-748"", ""youtube"": ""https://youtube.com/@legend-sports-academy-gangtok-748""}"
68811327-ce9a-4580-b262-f5949d71d6b7,Legend Sports Institute Gangtok 749,legend-sports-institute-gangtok-749,27.368311,88.639688,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 141, Sports Complex, Gangtok",Gangtok,Sikkim,+918964487621,"https://maps.google.com/?q=27.368311,88.639688",https://picsum.photos/seed/legend-sports-institute-gangtok-749/800/600,Harish Patel,Volleyball,21 Years,Legend Sports Institute Gangtok 749,₹5758/month,"Indoor Court, Sand Court, Fitness Center, Flood Lights",5:00 PM - 7:00 PM,18+,Mixed,63,Volleyball Federation Certified,4.7,418,True,"{""instagram"": ""https://instagram.com/legend-sports-institute-gangtok-749"", ""facebook"": ""https://facebook.com/legend-sports-institute-gangtok-749"", ""youtube"": ""https://youtube.com/@legend-sports-institute-gangtok-749""}"
d434b5f4-58dc-448d-97e0-28adf7b49153,Legend Sports Academy Gangtok 750,legend-sports-academy-gangtok-750,27.307904,88.591846,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 529, Main Road, Gangtok",Gangtok,Sikkim,+919713496736,"https://maps.google.com/?q=27.307904,88.591846",https://picsum.photos/seed/legend-sports-academy-gangtok-750/800/600,Rohit Rao,Volleyball,25 Years,Legend Sports Academy Gangtok 750,₹4153/month,"Sand Court, Fitness Center, Indoor Court, Flood Lights",6:00 PM - 8:00 PM,All Ages,Girls,47,Volleyball Federation Certified,4.5,460,True,"{""instagram"": ""https://instagram.com/legend-sports-academy-gangtok-750"", ""facebook"": ""https://facebook.com/legend-sports-academy-gangtok-750"", ""youtube"": ""https://youtube.com/@legend-sports-academy-gangtok-750""}"
9f78c717-c959-4601-886f-f09f74b8d873,Victory Sports Academy Gangtok 751,victory-sports-academy-gangtok-751,27.387719,88.651563,Professional Swimming coaching academy offering structured training programs.,Swimming,"Plot 392, Ring Road, Gangtok",Gangtok,Sikkim,+916316742547,"https://maps.google.com/?q=27.387719,88.651563",https://picsum.photos/seed/victory-sports-academy-gangtok-751/800/600,Naveen Gupta,Swimming,6 Years,Victory Sports Academy Gangtok 751,₹7618/month,"Changing Rooms, Olympic Pool, Lifeguard Support, Kids Pool",5:00 PM - 7:00 PM,18+,Mixed,54,Swimming Federation Certified,3.9,168,True,"{""instagram"": ""https://instagram.com/victory-sports-academy-gangtok-751"", ""facebook"": ""https://facebook.com/victory-sports-academy-gangtok-751"", ""youtube"": ""https://youtube.com/@victory-sports-academy-gangtok-751""}"
e4a367dc-f955-4d3d-93b6-d76da722e63d,Future Sports Club Gangtok 752,future-sports-club-gangtok-752,27.337687,88.566573,Professional Swimming coaching academy offering structured training programs.,Swimming,"Plot 531, Sports Hub, Gangtok",Gangtok,Sikkim,+919058118283,"https://maps.google.com/?q=27.337687,88.566573",https://picsum.photos/seed/future-sports-club-gangtok-752/800/600,Ajay Mishra,Swimming,13 Years,Future Sports Club Gangtok 752,₹5679/month,"Lifeguard Support, Changing Rooms, Kids Pool, Olympic Pool",5:30 AM - 7:30 AM,All Ages,Boys,90,Swimming Federation Certified,4.4,196,False,"{""instagram"": ""https://instagram.com/future-sports-club-gangtok-752"", ""facebook"": ""https://facebook.com/future-sports-club-gangtok-752"", ""youtube"": ""https://youtube.com/@future-sports-club-gangtok-752""}"
75e5f545-df18-46cd-b386-fadccf1fb81d,Legend Athletic Center Gangtok 753,legend-athletic-center-gangtok-753,27.321764,88.644224,Professional Basketball coaching academy offering structured training programs.,Basketball,"Plot 447, Stadium Road, Gangtok",Gangtok,Sikkim,+916127452320,"https://maps.google.com/?q=27.321764,88.644224",https://picsum.photos/seed/legend-athletic-center-gangtok-753/800/600,Ajay Gupta,Basketball,14 Years,Legend Athletic Center Gangtok 753,₹5188/month,"Indoor Court, Outdoor Court, Fitness Center, Locker Rooms",5:00 PM - 7:00 PM,15-18,Mixed,52,Basketball Federation Certified,4.1,314,False,"{""instagram"": ""https://instagram.com/legend-athletic-center-gangtok-753"", ""facebook"": ""https://facebook.com/legend-athletic-center-gangtok-753"", ""youtube"": ""https://youtube.com/@legend-athletic-center-gangtok-753""}"
6ce6b4be-7f71-4f50-bda3-4e038cca3ff9,Star Sports Club Gangtok 754,star-sports-club-gangtok-754,27.29025,88.596205,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 23, Victory Avenue, Gangtok",Gangtok,Sikkim,+916972859655,"https://maps.google.com/?q=27.29025,88.596205",https://picsum.photos/seed/star-sports-club-gangtok-754/800/600,Naveen Patel,Tennis,2 Years,Star Sports Club Gangtok 754,₹9660/month,"Ball Machine, Clay Court, Hard Court, Fitness Center",4:00 PM - 6:00 PM,10-15,Girls,98,AITA Certified Coach,4.7,100,False,"{""instagram"": ""https://instagram.com/star-sports-club-gangtok-754"", ""facebook"": ""https://facebook.com/star-sports-club-gangtok-754"", ""youtube"": ""https://youtube.com/@star-sports-club-gangtok-754""}"
